Product_Id,Product_name,Price,city_code,type_id,seller_id
5007,"Magnificent Delusions: Pakistan, the United States, and an Epic History of Misunderstanding",857,1109,5,65
5008,Architects of Intelligence,1119,2447,5,32
5009,Area 7 (The Scarecrow series),280,5,5,76
5010,Sword Art Online 5: Phantom Bullet,616,465,5,68
5011,"Effective DevOps: Building A Culture of Collaboration, Affinity, and Tooling at Scale",800,2330,5,52
5012,Standard Manuscript Paper: Yellow Cover,418,3324,5,46
5013,Computer Awareness Made Simple,199,3641,5,48
5014,"Roget s 21st Century Thesaurus, Third Edition (21st Century Reference)",299,754,5,72
5015,The Tin Drum (Vintage Classics) (Vintage War),499,3514,5,49
5016,The Three Secret Cities (Jack West Series),387,1521,5,81
5017,NEW COMMUNICATIVE ENGLISH RESOURCE BKXII,503,891,5,42
5018,"Runner s World Run Less, Run Faster: Become a Faster, Stronger Runner with the Revolutionary 3-Run-a-Week Training Program",322,2279,5,38
5019,CAD/CAM: Concepts and Applications,316,3124,5,83
5020,Into the Water: The Sunday Times Bestseller,295,486,5,76
5021,English for Everyone English Vocabulary Builder,559,1250,5,99
5022,"Data Structures and Algorithms in C++, 2ed",576,2560,5,8
5023,Forget Kathmandu: An Elegy for Democracy,285,911,5,64
5024,Asterix and the Great Divide: Album 25,324,1314,5,91
5025,Numbers Do Lie: 61 Hidden Cricket Stories,254,2860,5,9
5026,Discourse on Political Economy and the Social Contract (Oxford World s Classics),299,3985,5,46
5027,The Bone Labyrinth (Sigma Force Novels),399,1043,5,29
5028,"The Anatomy of Stretching, Second Edition: Your Illustrated Guide to Flexibility and Injury Rehabilitation",1130,3130,5,67
5029,A Beautiful Game: My love affair with cricket,299,2306,5,37
5030,Wings of Fire: An Autobiography of Abdul Kalam,247,1034,5,80
5031,"The Warrior Diet: Switch on Your Biological Powerhouse For High Energy, Explosive Strength, and a Leaner, Harder Body",1099,316,5,52
5032,Sidney Sheldon s The Silent Widow,224,2120,5,48
5033,Ice Hunt,1399,2838,5,97
5034,The Night Voyage (Time Adult Coloring Books),334,3853,5,36
5035,Tales from the Indian Jungle,5600,1152,5,71
5036,World Without End (The Kingsbridge Novels),359,2157,5,21
5037,Introducing Sociology: A Graphic Guide,170,4046,5,2
5038,Complete Prose,280,3488,5,52
5039,"Dragon Ball (3-in-1 Edition), Vol. 4: Includes vols. 10, 11 & 12",738,2416,5,1
5040,The Guernsey Literary and Potato Peel Pie Society: rejacketed,299,2794,5,40
5041,Blood Flag: A Paul Madriani Novel,206,811,5,58
5042,A Song of Ice and Fire - A Game of Thrones: The Complete Boxset of 7 Books,2403,258,5,41
5043,Total Recall,440,1674,5,55
5044,The Brothers Karamazov (Dover Thrift Editions),276,2697,5,50
5045,Hawkeye Volume 2,580,2980,5,3
5046,The Hate U Give,299,1246,5,80
5047,Lost Horizon (Vintage Classics),352.36,3989,5,23
5048,Sam Walton: Made In America,319,2641,5,77
5049,Improve Your Vocabulary: Enriching Word Power the Fun Way,185,4153,5,70
5050,"Handwriting Practice Book 1: KS1, Ages 5-7",400,43,5,24
5051,Pashu,180,108,5,11
5052,Anatomy of Running: A Trainer s Guide to Running,505,2437,5,31
5053,Trash,250.15,2745,5,30
5054,100 Deadly Skills,423.45,3295,5,27
5055,Transfer of Power (The Mitch Rapp Series),399,491,5,13
5056,The Hunt for Red October (A Jack Ryan Novel),427,3191,5,48
5057,High Noon,157,3532,5,57
5058,Blood Meridian (Picador Classic),418,50,5,53
5059,Black Coffee (Poirot),179,1551,5,41
5060,The Pursuit of Happyness,380,3354,5,43
5061,Something Like An Autobiography (Vintage),479,792,5,86
5062,Postmortem,337,1689,5,14
5063,India Unbound: from Independence to the Global Information age,377,3261,5,60
5064,Thomas Jefferson s Qur an,500,4005,5,66
5065,Three Classic Films by Gulzar: Insights into the Films,621,2190,5,75
5066,The Girl I Last Loved,156,2705,5,28
5067,"The Ultimate Guide to SAT Grammar, 4th Edition",5177.66,724,5,23
5068,Eiger Dreams: Ventures Among Men and Mountains,309,935,5,92
5069,Meet Me at Beachcomber Bay: The feel-good bestseller to brighten your day,423,3940,5,55
5070,"One Piece: Baroque Works 19-20-21, Vol. 7 (Omnibus Edition) (One Piece (Omnibus Edition))",702,3128,5,93
5071,Who s Afraid Of Virginia Woolf (Vintage Classics),275,4009,5,71
5072,Baptism of Fire (The Witcher),1044,1939,5,56
5073,"The Elements of Statistical Learning: Data Mining, Inference, and Prediction, Second Edition (Springer Series in Statistics)",4093,737,5,41
5074,The Rohingyas: Inside MyanmarÍs Hidden Genocide,501,1488,5,57
5075,"My Hero Academia, Vol. 12",339,241,5,65
5076,"Kidnapped: True Stories of Abduction, Ransom and Revenge",224,2221,5,8
5077,Laugh with Laxman,195,1875,5,24
5078,Sealed With A Six: The Story Of The 2011 World Cup,599,1728,5,27
5079,The Best Of Me,282,2635,5,43
5080,Mehboob Murderer,191,2884,5,72
5081,Kingfizzer: The Rise and Fall of Vijay Mallya,352.36,2247,5,20
5082,English for Everyone Course Book - Level 2 Beginner,550,3198,5,82
5083,Zog and the Flying Doctors,259,3915,5,16
5084,"Introduction to Formal Languages, Automata Theory and Computation, 1e",380,329,5,30
5085,Private: No. 1 Suspect: (Private 4),142,1986,5,66
5086,The Awakening and Selected Stories of Kate Chopin (Signet Classics),250,3662,5,75
5087,I Am A Troll: Inside the Secret World of the BJPÍs Digital Army,210,2609,5,68
5088,Everything Happens for a Reason: And Other Lies I ve Loved,406,2228,5,2
5089,The Oxford English Grammar,390,3770,5,90
5090,The Silent Patient,299,488,5,11
5091,Garfield Fat Cat 3-Pack #7,479,1909,5,62
5092,My Encounter with the Big Cat and Other Adventures in Ranthambhore,556,2655,5,43
5093,The Seven Husbands of Evelyn Hugo: A Novel,1044,315,5,83
5094,Maths Sutra: The Art of Indian Speed Calculation,179,1960,5,20
5095,"The Second Machine Age ? Work, Progress, and Prosperity in a Time of Brilliant Technologies",820,2563,5,15
5096,Casino Royale: James Bond 007 (Vintage),346.68,1513,5,100
5097,Asterix and the Golden Sickle: Album 2,399,2734,5,80
5098,Mein Kampf - My Struggle,1029,4126,5,49
5099,"R in Action, 2ed (MANNING)",571,1652,5,89
5100,I Am Big So What!?,159,2539,5,2
5101,After All This Time,166,3068,5,96
5102,Kakeibo,271,421,5,19
5103,Young Bloods (Wellington and Napoleon 1) (The Wellington and Napoleon Quartet),317,3979,5,6
5104,Fundamentals of Computers,231,1377,5,94
5105,CISSP Study Guide,2129,1634,5,38
5106,Muse of Nightmares: the magical sequel to Strange the Dreamer,624,95,5,12
5107,The Revenge of Seven (The Lorien Legacies),299,4157,5,100
5108,Animal Architecture,1618,1203,5,99
5109,Human Rights VSI (Very Short Introductions),284,1263,5,26
5110,Dutch In 3 Months: Your Essential Guide to Understanding and Speaking Dutch (Hugo in 3 Months),357,163,5,66
5111,The Highway Rat,299.52,2772,5,78
5112,Molecules of Emotion: The Science Behind Mind-Body Medicine,907,2298,5,14
5113,Doing Data science,862,3517,5,77
5114,Larousse Student Dictionary French-English/English-French,657,4034,5,57
5115,"Strength Training: The Complete Step-by-Step Guide to a Stronger, Sculpted Body (Dk)",559,914,5,30
5116,Calvin and Hobbes 1: Thereby Hangs a Tale,272,3671,5,53
5117,"LearnerÍs Multilingual Dictionary: English-English-Kannada/Malayalam/Tamil/Telugu, 1e",176,1086,5,33
5118,"Life Lessons from Remarkable Women: Tales of Triumph, Failure and Learning to Love Yourself",282,809,5,85
5119,Trinity College London Piano Exam Pieces & Exercises 2018-2020. Grade 6 (Piano 2018-2020),743,2185,5,73
5120,The Peacock Emporium,276,1125,5,23
5121,Infinity War (Marvel Masterworks Library),1455,1219,5,69
5122,Grinding It Out: The Making of McDonald s,227,2808,5,86
5123,DOTA 2: The Comic Collection,1399,950,5,5
5124,Don T Kill Him!: The Story Of My Life With Bhagwan Rajneesh,199,2529,5,77
5125,The Anatomy of Story: 22 Steps to Becoming a Master Storyteller,818,1437,5,28
5126,"Object Oriented Programming Using C++ and Java, 1e",259,3215,5,95
5127,Indian Snakes: A Field Guide,275,3239,5,13
5128,Building Universities that Matter: Where are Indian Universities Going Wrong?,572,2023,5,13
5129,How to be an Explorer of the World,373,1244,5,24
5130,Half Man: A Novel on the Naxal Movement,398,2965,5,94
5131,This Is Not A Book,399,3612,5,92
5132,OCEJWCD Study Companion: OCE Java EE Web Component Developer (Certification Study Guide),480,1670,5,51
5133,Shoe Dog: A Memoir by the Creator of NIKE,262,1294,5,8
5134,The Accidental Prime Minister: The Making and Unmaking of Manmohan Singh (City Plans),228,3327,5,79
5135,Asterix and the Big Fight: Album 7,324,49,5,29
5136,Kari,799,2315,5,96
5137,"Hanon: The Virtuoso Pianist In Sixty Exercises For The Piano I (Schirmer s Library, Volume 1071)",461,4208,5,66
5138,Colouring Books Of Shapes,36,3068,5,11
5139,"When Body Becomes All Eyes: Paradigms, Discourses and Practices of Power in Kalarippayattu, A South Indian Martial Art: Paradigms,Discourses and Practises of Power in Kalarippayattu, A South Indian M",395,1475,5,64
5140,Cristiano Ronaldo (Ultimate Fan Book),374,3964,5,10
5141,R In A Nutshell: A Desktop Quick Reference,1150,2344,5,62
5142,Long Road to Mercy (Atlee Pine series),373,190,5,89
5143,Torn (The Trylle Trilogy),324.16,257,5,80
5144,My Hero Academia - Vol. 17,373,3737,5,1
5145,A Torch Against the Night (An Ember in the Ashes),310,1093,5,22
5146,Qigong for Treating Common Ailments: The Essential Guide to Self Healing,897,2363,5,57
5147,Harry Potter and the Chamber of Secrets ? Gryffindor Edition,425,3600,5,98
5148,The Outcaste: Translated From Marathi,265,1723,5,85
5149,The Art Of Dramatic Writing: Its Basis In The Creative Interpretation Of Human Motives,579,2580,5,48
5150,Shibumi: A Novel,383,2793,5,23
5151,The Last Letter: ... from the Diary of a Soldier,250,3015,5,10
5152,I Am Zlatan: My Story On and Off the Field,838,3893,5,32
5153,English-English-Hindi Dictionary,482,3761,5,95
5154,"Yoga for Pregnancy, Birth and Beyond",363,220,5,28
5155,Maya Banks Breathless Trilogy,899,2057,5,58
5156,The Eagle s Conquest (Eagles of the Empire 2),250,3723,5,76
5157,The TB12 Method: How to Achieve a Lifetime of Sustained Peak Performance,767,1286,5,16
5158,Devlok with Devdutt Pattanaik 2,118,2205,5,89
5159,No Holding Back: The Autobiography,469,2010,5,13
5160,"Dragon Ball, Vol. 1 (VIZBIG Edition)",747,3830,5,69
5161,The Book of Women: Celebrating the Female Spirit (Foundations of a New Humanity),263,1853,5,3
5162,Skyward: The Brand New Series,419,1956,5,56
5163,From Beirut to Jerusalem,1275,2440,5,2
5164,Arthashastra,499,3899,5,60
5165,The Web Application Hacker?s Handbook: Finding and Exploiting Security Flaws,2764,1333,5,7
5166,"Full Dark, No Stars: featuring 1922, now a Netflix film",286,4290,5,27
5167,The Pharaoh s Secret (The NUMA Files),250,3100,5,57
5168,"Wild Color, Revised and Updated Edition: The Complete Guide to Making and Using Natural Dyes",1366,1923,5,99
5169,All the President s Men,499,780,5,97
5170,Spoken English Made Easy W/Cd,125,3698,5,77
5171,The 14th Colony (Cotton Malone),330,389,5,9
5172,Arise Arjuna: Hinduism Resurgent in a New Century,399,885,5,38
5173,RipleyÍs Believe It or Not! 2019 (Annuals 2019),995,2044,5,89
5174,DK Biography: Pele: A Photographic Story of a Life,349,3277,5,25
5175,Nothing More: 1 (The Landon series),350,3218,5,29
5176,Implosion: India s Tryst with Reality,399,3675,5,87
5177,Tibetan Thangka Painting: Methods and Materials,1884.62,2558,5,60
5178,A Useful Death,207,3726,5,42
5179,Hour of the Wolf (The Van Veeteren series),338,269,5,100
5180,Amma Tell Me How Krishna Fought the Demons!: Part 2 in the Krishna Trilogy,277,2491,5,43
5181,The Most Common Mistakes in English Usage,114,1144,5,82
5182,Pokemon: Giratina and the Sky Warrior!,369,486,5,70
5183,Web Technologies,370,2099,5,38
5184,"Rip Kirby, Vol. 10: 1970-1973",2733,25,5,39
5185,Like it Happened Yesterday,110,2395,5,81
5186,David Copperfield (Vintage Classics Dickens Series),259,118,5,35
5187,Anna Karenina (Wordsworth Classics),156,2743,5,66
5188,Praise of Folly (Penguin Classics),330,947,5,77
5189,Birds of Nepal: Revised Edition (Helm Field Guides),735,1157,5,18
5190,Ultimatum,260,1395,5,68
5191,A Game of Thrones (A Song of Ice and Fire),990,3425,5,6
5192,Ms Office 2007 in a Nutshell,210,2299,5,50
5193,Encore Tricolore Nouvelle 4 Student Book,1575,1560,5,24
5194,A Southern Music: The Karnatik Story,557,906,5,72
5195,How Computers Work,380,3384,5,68
5196,Tintin in America,399,608,5,7
5197,Dog Man and Cat Kid: From the Creator of Captain Underpants (Dog Man #4),390,1617,5,37
5198,Key Words 11a: Mystery on the Island,51,2676,5,86
5199,Programming in C#: Exam Ref 70-483,476,2271,5,95
5200,"The Solution Revolution: How Business, Government and Social Enterprises are Teaming Up to Solve Society s Toughest Problems",716,2407,5,15
5201,Tony Northrups DSLR Book,1545,1794,5,83
5202,Mas Oyamas s Complete Karate Course,236,3972,5,67
5203,The League of Extraordinary Gentlemen Omnibus,1783,2712,5,69
5204,"Faith, Unity, Discipline: The ISI of Pakistan",413,1589,5,40
5205,My Brief History,166.42,3893,5,53
5206,Guinness World Records 2019,854,787,5,18
5207,The Moomin Colouring Book (Macmillan Classic Colouring Books),479,1125,5,36
5208,Trinity College London Electronic Keyboard Exam Pieces & Technical Work 2019-2022: Grade 1,472,537,5,55
5209,Crystallizing Public Opinion,894,2487,5,71
5210,Five Children on the Western Front,150,205,5,21
5211,Unbroken,350,2809,5,51
5212,The Right Side of History: How Reason and Moral Purpose Made the West Great,838.59,520,5,44
5213,Am I There Yet? (@bymariandrew),539.13,4176,5,6
5214,Baaz,210,1227,5,20
5215,Vikramaditya Veergatha Book 2 - The Conspiracy at Meru,230,79,5,80
5216,Sacred Plants of India,299,1602,5,48
5217,"How to Get Published in India: Your go-to guide to write, publish and sell your book with tips and insights from industry experts",275,500,5,5
5218,Letter to a Christian Nation (Vintage),650,622,5,86
5219,Year One (Chronicles of The One),279,799,5,41
5220,Hands-On Programming with R: Write Your Own Functions and Simulations,750,2777,5,53
5221,Tabata Workout Handbook: Achieve Maximum Fitness With Over 100 High Intensity Interval Training Workout Plans,698,1416,5,47
5222,More Bodies Will Fall,200,1596,5,39
5223,Everybody Lies: The New York Times Bestseller,359,1340,5,35
5224,"The Poppy War (The Poppy War, Book 1)",322,2029,5,9
5225,E-Mail: A Write it Well Guide,999,4259,5,92
5226,Punisher Max Complete Collection Vol. 1 (The Punisher: Max Comics),1974,325,5,22
5227,Geronimo Stilton Se: The Hunt for the 100th Key,346,132,5,32
5228,English and Soft Skills,180,3001,5,71
5229,Active Grammar for Class 4 & 5,212,1906,5,78
5230,Undisputed Truth: My Autobiography,578.88,3858,5,27
5231,"Draw 50 Animals: The Step-by-Step Way to Draw Elephants, Tigers, Dogs, Fish, Birds, and Many More...",449,2026,5,24
5232,Fade to White,271,2498,5,53
5233,Feluda @ 50,235,530,5,86
5234,AIQ: How artificial intelligence works and how we can harness its power for a better world,470,691,5,66
5235,The Perfect Couple: Are they hiding the perfect lie? A deliciously suspenseful read for summer 2019,539,1365,5,100
5236,Once Upon An IAS Exam,150,861,5,51
5237,He Said/She Said: the must-read bestselling suspense novel of the year,199,3095,5,56
5238,"The Data Warehouse ETL Toolkit: Practical Techniques for Extracting, Cleaning, Conforming, and Delivering Data",684,1321,5,19
5239,"AI Superpowers: China, Silicon Valley, and the New World Order",1576,1471,5,22
5240,Castafiore Emerald (Tintin),364,1829,5,73
5241,"Dorland s Pocket Medical Dictionary, 29e",569,3703,5,56
5242,"Assassination Classroom, Vol. 1",474,3923,5,64
5243,Official GRE Super Power Pack,2068,3725,5,40
5244,Shikhandi: çnd Other ïQueerÍ Tales They DonÍt Tell You,251,3052,5,98
5245,Sidney SheldonÍs Mistress of the Game,245,375,5,85
5246,Assassin s Creed Revelations,247,2119,5,43
5247,"Rip Kirby, Vol. 10: 1970-1973",2733,237,5,90
5248,Goat in a Boat (Phonics Readers),142,211,5,9
5249,The Natural Way to Draw,970,1354,5,48
5250,Surely you re Joking Mr Feynman: Adventures of a Curious Character,416,3588,5,29
5251,Discrete Mathematics (Oxford Higher Education),460,3612,5,7
5252,Everybody Loves a Good Drought,290,3712,5,79
5253,Granta 130: New Indian Writing (Granta: The Magazine of New Writing),429,1749,5,39
5254,System Center Configuration Manager Reporting Unleashed,569,546,5,34
5255,Data Structures in C,200,1832,5,81
5256,Top 10 of Everything 2019: The Ultimate Record Book of 2019,452,563,5,69
5257,Fifty Shades Freed,159,1102,5,55
5258,The Cartoon Introduction to Economics - Vol: 2: Macroeconomics,799,463,5,80
5259,The Adventures of an Intrepid Film Critic,191,544,5,61
5260,Stories for Kids Who Dare to Be Different,580,118,5,41
5261,"Thrive: The Third Metric to Redefining Success and Creating a Life of Well-Being, Wisdom, and Wonder",580.44,215,5,36
5262,Introducing Python: Modern Computing in Simple Packages,1200,4178,5,87
5263,Rusty Runs Away,249,3291,5,76
5264,That Good Night: Life and Medicine in the Eleventh Hour,479,3015,5,25
5265,Mysteries of Sherlock Holmes (A Stepping Stone Book(TM)),207,3024,5,6
5266,Boruto: Naruto Next Generations - Vol. 4,341,3090,5,58
5267,I Found You,339,1815,5,86
5268,Mossad,249,1415,5,24
5269,Valerian: The Complete Collection (Valerian & Laureline),2018,3846,5,81
5270,"Machine, Platform, Crowd ? Harnessing Our Digital Future",1060,3620,5,65
5271,Confessions of a Thug,115,1959,5,76
5272,Subhas Chandra Bose (Amar Chitra Katha),70,3781,5,59
5273,101 Things I Learned¬ in Urban Design School,852,442,5,71
5274,Seeing Like a Feminist,178,3932,5,16
5275,New Practical Chinese Reader vol.1 - Textbook,2475,1626,5,80
5276,Geronimo Stilton #65 the Bollywood Burglary,323,3886,5,18
5277,"How to Speak Any Language Fluently: Fun, Stimulating and Effective Methods to Help Anyone Learn",434,2185,5,42
5278,Marvel s Avengers: Age of Ultron,2320,400,5,1
